,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,34000,34500,35000
2023-07-13,67.19,62.22,49.16,53.36,47.18,40.86,43.6,42.02,43.74,38.0,41.2,39.85,39.98,40.83,41.77,45.55,0,0,0,0,0,0,0
2023-07-14,0,67.83,58.99,58.75,39.5,31.52,25.59,23.02,23.26,39.94,30.28,38.62,33.85,35.89,46.95,51.63,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,46.4,40.17,33.74,26.16,23.45,27.76,27.09,0.0,40.43,37.01,0,0,0,0,0,0,0,0,0
