,22500,23000,23500,24000,24250,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27200,27250,27400,27500,27600,28000,28500,29000
2023-03-16,86.03,79.92,70.09,63.48,60.07,60.29,57.34,60.35,63.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,170.86,108.62,182.36,179.38,114.58,113.46,139.33,105.6,121.24,122.09,125.68,103.81,96.61,88.41,83.3,77.88,0,78.94,0,82.78,0,99.76,0,0
