date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-12,0.0,114.46,108.31,99.13,94.27,81.23,76.28,73.44,67.65,69.08,88.2,74.77
2020-04-13,136.47,140.71,128.11,111.04,107.5,90.25,78.04,93.58,66.49,140.71,135.12,142.75
