date,110000,112000,114000,115000,116000,117000,118000,119000,120000,121000,122000
2025-08-14,48.19,44.54,37.24,35.04,32.62,30.7,30.59,29.43,34.31,35.25,31.32
2025-08-15,47.7,39.63,30.55,25.24,17.35,16.0,10.65,18.84,17.82,0.0,18.56
2025-08-16,65.81,57.28,47.87,36.0,27.58,18.13,18.39,26.73,0.0,30.1,0.0
