date,106000,108000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000
2025-08-06,51.36,44.05,38.1,34.11,30.96,27.98,27.5,26.57,28.04,0.0,0.0,0.0
2025-08-07,70.1,61.27,51.77,42.95,44.25,40.61,33.74,31.24,32.0,27.35,28.52,33.89
2025-08-08,76.76,65.56,67.07,57.51,46.02,49.74,38.54,27.09,18.32,16.68,23.41,0.0
