,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-12,0,126.95,108.19,101.29,82.82,83.07,72.96,71.38,71.12,64.79,68.76,68.43,0,0,0
2021-12-13,175.7,146.43,113.67,99.74,79.29,77.43,68.52,57.19,0.0,68.62,0,0,0,0.0,0
