,14000,15000,16000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2023-09-28,97.07,96.51,81.62,75.1,68.98,62.93,0,56.94,51.9,49.37,47.03,45.35,43.59,39.23,37.43,35.55,34.53,32.43,32.4,0,32.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,96.56,0,83.46,80.64,0,0,60.19,53.65,49.12,48.62,44.16,43.0,38.72,36.67,36.46,31.32,29.83,29.81,27.33,0,30.33,0,31.09,0,0,0,0,0,0,36.49,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,0,0,0,0,0,68.47,58.41,52.3,47.62,46.43,0,0,37.93,36.82,34.84,32.85,31.33,30.75,30.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,0,92.3,0,0,0,0,58.99,60.5,48.26,50.71,48.25,46.49,39.43,41.75,38.81,36.08,35.42,34.91,33.14,0,31.97,0,32.28,0,31.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,0,99.58,0,0,0,71.05,66.69,0,56.78,52.8,49.52,47.43,46.1,43.86,39.8,37.56,35.5,34.65,33.29,0,32.97,0,33.35,0,33.38,0,35.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,0,0,0,0,80.35,0,0,0,55.52,53.23,51.07,45.18,46.05,43.4,41.04,39.28,36.98,35.11,34.23,0,33.2,0,33.15,0,32.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,0,101.35,0,87.6,77.98,0,70.13,0,55.32,53.31,50.27,48.6,46.04,44.17,41.44,39.14,36.69,34.63,32.77,0,31.49,0,31.41,0,31.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,0,0,0,85.3,0,72.92,68.77,65.2,54.95,0,50.23,48.73,45.45,44.21,39.97,37.99,34.52,31.47,30.83,0,29.99,0,32.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,0,0,98.79,91.82,0,0,72.5,60.44,56.61,50.31,49.06,45.21,45.55,41.5,39.05,38.03,33.53,31.13,29.83,0,28.03,0,27.33,0,30.24,0,0,0,29.63,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,0,0,0,0,83.12,0,0,0,0,52.75,0,47.09,45.53,44.1,41.7,39.5,36.83,35.01,32.82,0,32.53,0,32.66,0,0,0,27.59,0,32.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,0,0,0,70.32,62.12,56.96,0,48.79,47.01,45.16,42.79,39.0,36.98,35.03,32.86,0,33.01,0,32.85,0,32.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,70.46,61.94,57.9,55.24,50.67,47.87,47.8,44.08,41.14,38.8,35.52,33.25,0,32.17,0,33.49,0,32.83,0,0,0,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,0,0,0,0,0,0,71.57,72.03,62.72,58.48,0,53.6,51.11,48.5,45.48,42.01,38.53,36.37,33.65,0,32.27,0,33.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,0,0,0,0,0,84.29,82.25,74.67,63.26,61.12,56.64,54.51,48.82,44.48,41.31,38.42,34.77,32.12,30.27,0,30.43,0,31.14,0,32.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,0,0,0,0,98.36,85.59,83.1,72.16,63.87,63.23,57.26,52.41,47.67,43.92,39.87,36.22,32.56,29.23,28.18,0,31.15,0,30.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,0,0,134.93,0,0,0,78.97,73.37,66.03,64.08,55.32,54.39,50.36,43.01,39.45,35.33,33.01,29.24,28.13,0,27.82,0,30.98,0,34.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,0,0,0,0,0,0,87.46,0,71.29,66.75,0,50.78,51.2,42.33,39.89,36.35,31.71,29.53,28.5,0,28.03,0,15.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,0,0,0,0,0,0,0,78.54,0,76.02,0,53.77,60.6,46.13,50.02,44.95,38.85,35.47,33.91,0,34.08,0,0,0,0,0,0,0,0,45.66,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,0,0,0,0,0,158.39,142.85,114.64,91.44,97.89,78.73,84.87,81.0,74.56,65.66,64.26,56.99,52.61,46.33,0,43.84,0,41.41,0,42.54,0,43.94,0,38.1,46.92,65.57,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,0,0,0,0,0,0,0,118.66,107.05,98.59,0,95.15,89.84,84.34,77.48,69.57,56.48,56.59,44.75,0,39.94,0,33.97,0,37.3,0,39.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,0,0,0,0,0,0,0,0,0,0,104.97,96.78,90.6,94.4,90.11,80.69,72.42,58.3,48.13,40.5,36.61,32.93,30.64,29.73,35.17,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,0,0,0,0,0,0,0,0,0,0,0,0,126.56,112.95,127.94,99.11,97.8,78.76,64.66,59.37,65.75,45.49,36.73,28.48,24.24,29.42,40.74,0,0,63.8,0,0,0,0,0,0,0,0,0,0,0,0
