date,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,72000
2024-07-18,66.66,61.98,54.46,48.25,46.79,43.21,43.74,42.5,39.71,38.44,38.4,38.35,42.34,39.57,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,81.29,73.89,67.12,62.17,74.46,53.62,63.93,53.31,53.38,49.84,47.27,45.01,36.18,39.02,37.61,38.68,33.02,32.02,35.63,0.0
2024-07-20,163.17,0.0,0.0,70.7,0.0,67.1,64.95,0.0,53.64,72.76,69.66,63.89,61.33,56.88,52.28,38.31,48.89,38.31,45.97,0.0
