date,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,63000
2021-04-05,97.76,95.06,86.38,72.39,67.79,62.73,63.59,59.26,58.04,54.23,53.67,43.69
2021-04-06,0.0,0.0,0.0,87.53,85.27,85.58,65.66,58.25,49.98,74.93,91.12,130.6
