date,30000,35000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,82000,84000,85000,86000,88000,90000,92000,94000,95000,100000,105000,110000,115000,120000
2024-06-08,73.93,68.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95,0.0,0.0,0.0,56.38,0.0,55.86,0.0,56.26,0.0,0.0,0.0,55.33,0.0,55.14,0.0,54.83,0.0,55.66,0.0,0.0,0.0,0.0,0.0,55.13,55.53,54.05,54.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09,74.42,0.0,62.77,0.0,0.0,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41,0.0,56.36,0.0,0.0,0.0,0.0,0.0,56.22,0.0,56.08,0.0,56.1,0.0,0.0,0.0,0.0,0.0,54.67,0.0,55.06,56.0,0.0,0.0,56.16,0.0,55.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.0,68.82,63.99,0.0,0.0,59.43,0.0,0.0,0.0,0.0,0.0,0.0,56.71,0.0,55.64,0.0,55.51,0.0,55.18,0.0,0.0,0.0,55.1,0.0,54.61,0.0,54.63,0.0,54.99,0.0,54.64,0.0,55.06,0.0,54.87,54.6,54.68,55.25,55.35,55.53,55.59,55.1,55.84,0.0,0.0,56.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,74.65,67.34,63.1,0.0,0.0,59.07,0.0,0.0,0.0,0.0,56.87,0.0,55.85,0.0,55.92,0.0,55.62,0.0,55.05,0.0,0.0,0.0,55.02,0.0,54.78,0.0,55.1,0.0,54.61,0.0,55.34,0.0,55.29,0.0,55.32,55.31,55.31,55.71,54.88,55.56,55.21,55.84,55.89,56.74,56.61,57.58,0.0,55.86,54.87,0.0,58.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,61.54,0.0,0.0,59.65,0.0,0.0,0.0,0.0,56.65,0.0,55.84,0.0,55.3,0.0,54.25,0.0,54.38,0.0,0.0,0.0,55.41,0.0,53.87,0.0,53.93,0.0,54.33,0.0,54.3,0.0,54.41,0.0,53.7,54.02,53.95,53.94,54.13,54.97,57.02,54.9,55.38,55.54,0.0,0.0,58.53,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,58.77,0.0,0.0,0.0,0.0,54.56,0.0,54.25,0.0,54.29,0.0,53.75,0.0,53.76,0.0,0.0,0.0,53.08,0.0,54.44,0.0,53.27,0.0,53.0,0.0,53.41,0.0,53.13,0.0,53.21,53.77,53.54,53.8,54.05,54.07,53.87,54.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,78.17,67.22,61.46,0.0,0.0,57.63,0.0,0.0,0.0,0.0,54.76,0.0,53.22,0.0,52.71,0.0,53.05,0.0,52.84,0.0,0.0,0.0,52.59,0.0,50.98,0.0,51.72,0.0,51.52,0.0,51.51,0.0,50.79,0.0,50.75,51.22,51.13,51.71,52.33,51.91,51.86,0.0,0.0,0.0,53.37,0.0,53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,0.0,65.61,61.1,0.0,0.0,58.65,0.0,0.0,0.0,0.0,55.33,0.0,0.0,0.0,0.0,0.0,53.98,0.0,52.54,0.0,0.0,0.0,52.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,0.0,52.61,0.0,53.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41,0.0,52.49,0.0,52.77,0.0,0.0,0.0,51.99,0.0,51.6,0.0,0.0,0.0,51.95,0.0,52.02,0.0,0.0,0.0,0.0,52.26,0.0,0.0,52.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,76.2,65.02,61.47,0.0,0.0,57.52,0.0,0.0,0.0,0.0,54.19,0.0,53.88,0.0,52.01,0.0,52.95,0.0,51.76,0.0,0.0,0.0,52.54,0.0,0.0,0.0,52.11,0.0,52.31,0.0,52.24,0.0,52.2,0.0,52.52,52.48,52.66,53.13,53.04,0.0,53.34,0.0,54.06,53.98,0.0,0.0,54.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,60.62,0.0,0.0,57.19,0.0,0.0,0.0,0.0,54.93,0.0,53.88,0.0,53.39,0.0,53.2,0.0,53.31,0.0,52.22,0.0,52.52,0.0,52.59,0.0,52.65,0.0,52.22,0.0,53.04,0.0,52.44,0.0,52.47,52.17,52.56,53.18,53.61,0.0,54.62,0.0,54.95,0.0,0.0,0.0,54.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,76.21,0.0,61.18,0.0,0.0,56.94,0.0,0.0,0.0,0.0,54.62,0.0,53.9,0.0,53.35,0.0,53.07,0.0,52.46,0.0,53.07,0.0,52.48,0.0,53.37,0.0,52.53,0.0,52.94,0.0,53.12,0.0,52.84,0.0,52.82,52.91,53.0,0.0,53.54,53.84,54.5,54.15,54.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,61.88,0.0,0.0,56.16,0.0,0.0,0.0,0.0,54.45,0.0,53.39,0.0,52.89,0.0,52.64,0.0,52.58,0.0,52.11,0.0,52.36,0.0,52.42,0.0,52.86,0.0,52.79,0.0,52.82,0.0,53.12,0.0,52.98,52.57,52.75,52.72,0.0,0.0,53.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,60.63,0.0,0.0,55.7,0.0,0.0,0.0,0.0,53.54,0.0,52.85,0.0,52.14,0.0,52.27,0.0,51.03,0.0,51.58,0.0,51.66,0.0,51.53,0.0,51.9,0.0,51.7,0.0,52.02,0.0,51.37,0.0,52.17,51.05,51.73,51.3,53.04,51.66,0.0,52.94,0.0,0.0,0.0,54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38,0.0,51.72,0.0,0.0,0.0,51.52,0.0,0.0,0.0,51.5,0.0,51.58,0.0,0.0,0.0,51.97,0.0,51.93,52.8,52.08,0.0,51.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23,77.08,0.0,0.0,0.0,0.0,55.91,0.0,0.0,0.0,0.0,0.0,0.0,52.96,0.0,51.86,0.0,52.16,0.0,51.55,0.0,0.0,0.0,51.26,0.0,51.93,0.0,51.8,0.0,51.91,0.0,51.87,0.0,51.95,0.0,52.28,0.0,0.0,0.0,0.0,0.0,52.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,71.86,64.16,59.97,0.0,0.0,56.01,0.0,0.0,55.23,0.0,54.71,0.0,54.35,0.0,53.74,53.29,53.3,53.32,53.34,0.0,53.37,0.0,53.41,0.0,53.45,0.0,53.64,0.0,54.21,0.0,54.49,0.0,53.69,0.0,53.28,52.56,53.68,52.61,52.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,0.0,56.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,71.97,0.0,59.6,0.0,0.0,55.32,0.0,0.0,53.56,0.0,53.15,0.0,52.32,0.0,51.97,52.0,51.73,51.65,51.56,0.0,51.69,0.0,51.6,0.0,52.12,0.0,52.03,0.0,51.72,0.0,51.84,0.0,51.95,0.0,52.19,0.0,52.45,52.75,52.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,75.44,0.0,57.87,0.0,0.0,53.86,0.0,0.0,52.78,0.0,51.79,0.0,50.94,0.0,50.65,50.68,50.63,50.42,50.48,0.0,50.39,0.0,50.38,0.0,50.21,0.0,50.44,0.0,50.56,0.0,50.65,0.0,51.16,0.0,51.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,76.24,67.59,60.59,0.0,0.0,55.7,0.0,0.0,53.68,0.0,52.66,0.0,51.37,0.0,51.26,50.91,50.8,50.6,50.32,0.0,50.43,0.0,50.69,0.0,50.22,0.0,50.41,0.0,50.2,0.0,50.22,0.0,50.29,0.0,50.7,50.91,50.97,50.45,51.64,0.0,52.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,66.81,59.02,0.0,0.0,53.69,0.0,0.0,50.49,0.0,50.48,0.0,49.49,0.0,49.37,48.8,48.07,48.83,48.63,0.0,48.18,0.0,48.55,0.0,48.28,0.0,48.7,0.0,48.88,0.0,48.5,0.0,48.43,0.0,49.11,48.6,49.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,53.55,0.0,0.0,51.19,0.0,50.12,0.0,49.07,0.0,48.14,48.39,47.62,0.0,47.05,0.0,47.42,0.0,48.77,0.0,48.22,0.0,46.96,0.0,48.21,0.0,48.79,0.0,48.49,0.0,0.0,48.41,0.0,0.0,48.93,0.0,47.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62,53.72,0.0,0.0,0.0,0.0,0.0,0.0,61.05,59.03,59.72
2024-06-30,73.69,63.52,57.92,0.0,0.0,53.22,0.0,0.0,0.0,0.0,50.49,0.0,49.09,0.0,47.21,47.26,47.94,47.81,47.03,0.0,47.11,0.0,47.4,0.0,47.81,0.0,47.44,0.0,47.8,0.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,65.88,61.83,0.0,0.0,55.17,0.0,0.0,51.7,0.0,50.31,0.0,49.38,0.0,48.08,47.78,47.55,46.95,46.83,0.0,46.4,0.0,46.54,0.0,46.96,0.0,46.9,0.0,47.14,0.0,47.07,0.0,47.24,0.0,47.9,46.89,0.0,47.61,0.0,0.0,0.0,0.0,0.0,49.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,64.15,57.27,0.0,0.0,52.59,0.0,0.0,49.76,0.0,48.43,0.0,47.08,0.0,46.05,45.91,45.37,45.13,45.01,0.0,45.04,0.0,44.42,0.0,45.0,0.0,44.99,0.0,45.15,0.0,45.71,0.0,45.35,0.0,45.29,0.0,0.0,0.0,0.0,45.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,76.06,0.0,56.75,0.0,0.0,51.51,0.0,0.0,49.84,0.0,49.57,0.0,48.03,0.0,46.68,46.82,46.81,46.03,46.15,0.0,45.24,0.0,45.8,0.0,44.95,0.0,44.16,0.0,44.28,0.0,43.79,0.0,44.0,0.0,44.15,0.0,44.93,0.0,44.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,74.33,62.87,57.13,0.0,0.0,51.71,50.47,0.0,49.09,0.0,48.64,0.0,47.7,47.64,47.49,46.89,46.71,46.31,46.25,0.0,47.28,0.0,47.97,0.0,48.69,0.0,47.47,0.0,47.5,0.0,0.0,0.0,46.17,0.0,47.3,49.45,0.0,47.69,49.3,49.03,0.0,0.0,0.0,50.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,73.77,64.04,56.4,0.0,52.21,51.92,51.24,0.0,49.89,0.0,49.04,48.91,48.59,48.87,48.36,48.39,48.18,48.0,47.75,0.0,48.17,0.0,48.15,0.0,48.14,0.0,46.01,0.0,49.17,0.0,49.22,0.0,52.53,0.0,52.13,53.25,0.0,51.97,51.96,54.33,53.87,54.97,55.91,0.0,0.0,0.0,0.0,0.0,57.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,65.04,56.83,0.0,52.91,51.99,52.15,0.0,49.91,0.0,48.92,48.29,47.88,47.78,47.7,47.49,47.35,47.64,47.08,0.0,47.33,0.0,47.84,0.0,47.2,0.0,48.41,0.0,47.5,0.0,0.0,0.0,48.23,0.0,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,65.13,58.0,0.0,54.46,53.58,51.5,0.0,51.04,0.0,50.46,49.81,49.92,49.31,49.51,49.07,48.85,48.57,49.5,0.0,47.95,0.0,0.0,0.0,0.0,0.0,47.84,0.0,49.86,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,76.13,65.85,59.88,0.0,54.61,55.06,53.43,0.0,51.8,0.0,50.74,50.86,50.59,50.24,49.98,51.03,50.12,49.92,49.93,0.0,49.23,0.0,50.57,0.0,49.08,0.0,49.83,0.0,51.13,0.0,51.47,0.0,50.5,0.0,0.0,0.0,0.0,0.0,51.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,65.52,60.17,0.0,55.48,54.04,53.36,0.0,51.74,0.0,50.44,50.44,50.45,49.2,50.67,49.21,49.03,48.9,49.11,0.0,49.43,0.0,49.13,0.0,49.31,0.0,49.6,0.0,51.49,0.0,49.86,0.0,50.9,0.0,50.82,0.0,0.0,0.0,52.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,66.33,57.98,0.0,54.47,53.8,52.75,0.0,51.35,0.0,49.35,49.88,48.72,48.57,48.31,47.87,47.86,48.59,47.92,0.0,48.4,0.0,48.71,0.0,48.42,0.0,0.0,0.0,49.31,0.0,48.55,0.0,0.0,0.0,0.0,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,66.44,60.6,0.0,54.01,52.95,52.5,0.0,50.91,0.0,49.43,49.11,49.2,48.85,48.51,47.96,48.3,48.03,48.44,0.0,48.12,0.0,42.52,0.0,47.82,0.0,47.98,0.0,48.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,56.4,0.0,51.76,50.63,49.56,0.0,49.4,0.0,47.57,46.65,46.79,46.9,46.39,46.65,46.22,46.02,47.12,0.0,46.02,0.0,46.56,0.0,46.71,0.0,46.25,0.0,0.0,0.0,0.0,0.0,45.86,0.0,47.7,0.0,48.16,49.07,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,80.02,0.0,56.59,0.0,52.07,52.21,50.66,0.0,49.55,0.0,48.2,47.99,47.3,46.58,46.56,46.51,46.43,46.68,46.1,0.0,46.19,0.0,45.79,0.0,46.48,0.0,46.5,0.0,0.0,0.0,46.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,81.1,70.21,61.0,0.0,56.12,54.3,54.35,0.0,52.07,0.0,49.89,49.51,49.34,48.73,48.45,48.09,48.06,47.84,47.86,0.0,48.39,0.0,48.05,0.0,48.58,0.0,48.52,0.0,49.07,0.0,48.06,0.0,48.16,0.0,49.32,0.0,0.0,0.0,49.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,88.21,80.04,70.22,0.0,65.36,62.98,62.7,0.0,60.38,0.0,58.43,56.83,56.62,55.0,54.89,54.8,54.18,53.92,53.45,0.0,53.44,0.0,53.04,0.0,53.45,0.0,53.14,0.0,53.31,0.0,53.01,0.0,53.32,0.0,52.93,52.39,51.63,51.9,53.51,53.7,0.0,0.0,54.29,55.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0
2024-07-16,89.84,77.82,72.51,0.0,65.45,65.7,63.94,0.0,61.99,0.0,59.52,58.4,57.72,57.12,56.32,55.74,55.26,54.98,54.31,0.0,54.34,0.0,54.6,0.0,54.39,0.0,54.39,0.0,54.44,0.0,54.5,0.0,55.86,0.0,55.01,55.93,54.9,55.55,55.37,0.0,56.46,57.1,57.09,57.26,0.0,0.0,0.0,57.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,94.93,85.02,75.14,0.0,67.97,67.68,65.64,0.0,63.9,0.0,61.11,60.6,59.92,59.84,57.9,57.5,56.74,57.57,57.66,0.0,56.52,0.0,56.21,0.0,56.5,0.0,55.93,0.0,56.86,0.0,57.41,0.0,56.92,0.0,57.63,58.58,57.82,61.43,58.42,62.11,0.0,59.87,63.13,61.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,89.14,78.54,70.48,0.0,64.46,64.04,62.9,0.0,60.98,0.0,58.9,56.65,58.01,56.54,56.73,56.3,55.45,55.21,54.86,0.0,55.03,0.0,54.94,0.0,54.83,0.0,54.59,0.0,55.49,0.0,55.72,0.0,55.18,0.0,54.88,55.05,55.82,56.65,56.78,0.0,57.74,57.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,93.21,80.63,77.44,0.0,65.88,69.05,66.05,0.0,66.84,0.0,62.64,59.81,60.21,60.24,60.19,59.1,59.5,58.79,58.39,0.0,59.08,0.0,58.18,0.0,58.78,0.0,59.28,0.0,58.96,0.0,58.06,0.0,58.22,0.0,59.31,58.21,59.79,60.62,60.24,0.0,58.16,58.32,0.0,60.22,62.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,96.17,83.26,75.37,0.0,69.81,69.73,67.93,0.0,65.09,0.0,60.93,61.58,60.19,62.89,59.8,60.77,60.02,57.63,59.88,0.0,59.69,0.0,58.85,0.0,57.81,0.0,59.18,0.0,57.94,0.0,58.89,0.0,59.18,0.0,57.93,58.82,60.54,58.16,58.89,59.13,0.0,61.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
