,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-27,64.33,62.99,54.68,53.18,42.37,38.16,38.22,33.39,34.54,48.39,0,0,0,0,0,0
2023-01-28,0,65.07,0,51.76,40.38,48.44,46.59,34.27,32.64,0,0,0,0,0,0,0
