date,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000
2024-09-18,76.23,78.63,68.77,65.63,58.72,57.68,52.8,54.11,54.19,54.74,50.0,48.98,47.73,47.78,63.6,0.0,55.62,0.0,0.0,59.05,49.88,57.64,0.0,0.0,0.0
2024-09-19,106.83,98.65,87.79,78.6,77.14,77.32,69.65,63.67,60.79,58.48,58.14,51.73,51.01,50.62,45.79,47.59,41.79,41.93,44.67,47.67,48.61,52.67,0.0,53.84,70.5
2024-09-20,131.47,0.0,109.21,103.8,96.78,88.8,82.71,78.72,75.74,69.53,61.06,63.66,58.12,46.3,39.89,37.42,30.26,25.05,28.19,35.63,55.25,65.54,59.8,0.0,0.0
