,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-03-07,82.26,81.99,74.57,71.63,69.05,67.93,65.73,64.99,63.39,62.25,62.81,66.13,63.83,64.6,66.24,61.54,65.82,65.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,103.84,92.89,89.31,85.72,77.85,81.9,73.07,73.71,77.87,68.02,68.08,60.67,62.21,58.66,51.76,49.4,51.66,49.23,56.44,59.45,58.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,113.27,105.5,90.7,82.57,132.63,81.77,114.24,114.16,94.01,84.55,77.65,65.87,59.08,54.14,39.56,30.86,27.78,26.6,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
