date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500
2024-04-01,0.0,0.0,84.22,84.84,79.85,0.0,70.44,0.0,69.88,0.0,66.19,64.8,63.44,61.26,65.46,63.82,59.5,58.51,58.5,60.85
2024-04-02,93.19,87.77,86.87,81.17,77.03,72.29,75.4,74.05,70.56,66.56,66.49,67.62,71.61,72.23,62.3,59.21,59.67,90.73,65.56,0.0
2024-04-03,111.96,103.18,98.92,80.37,78.69,67.65,70.36,64.74,55.71,47.08,44.55,49.48,54.7,58.78,82.34,0.0,0.0,0.0,71.52,59.58
