,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-01-10,0,0,0,0,209.0,196.95,190.17,175.11,192.68,166.4,168.6,157.54,106.72,157.69,0,168.0,0,0,0,0,0,0
2021-01-11,261.7,214.98,243.45,200.4,198.01,110.9,114.21,126.05,91.77,0.0,181.08,0.0,0.0,0,0,0,0,0.0,0,0,0,0
