date,96000,98000,100000,102000,103000,104000,105000,106000,106500,107000,107500,108000,109000
2025-06-28,54.57,49.09,0.0,38.6,31.7,30.65,28.73,27.46,0.0,27.55,0.0,25.92,0.0
2025-06-29,71.41,60.55,44.75,41.35,36.81,33.81,35.96,33.86,0.0,33.0,0.0,31.63,29.16
2025-06-30,0.0,75.56,62.23,47.7,41.93,36.83,34.45,26.97,26.51,19.94,27.42,23.34,29.34
