date,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500
2024-06-03,61.22,54.42,58.4,49.68,46.82,48.35,45.19,44.05,42.76,43.05,42.22,42.56,41.6,43.26,46.74,43.71,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,65.85,57.57,56.68,61.15,58.41,61.1,57.0,55.93,51.48,50.78,46.95,47.27,47.78,45.6,48.73,46.37,45.56,0.0,0.0,0.0,47.78,0.0
2024-06-05,0.0,0.0,0.0,0.0,75.16,73.29,70.05,66.16,84.8,75.75,65.31,57.01,52.05,41.96,37.66,36.18,32.64,34.62,44.21,53.16,60.05,63.06
