date,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-02-27,140.71,130.49,114.76,104.36,92.96,86.47,77.34,94.31,68.27,0.0,0.0,0.0,0.0
2022-02-28,141.56,133.3,113.67,236.64,203.79,162.17,140.64,151.49,130.77,122.67,87.1,85.54,87.27
