,5000,8000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,27000,28000,30000,32000,34000,35000,40000,45000
2022-10-27,128.98,100.4,91.55,0,80.91,0,72.92,0,0,0,66.03,0,64.98,0,63.02,0,61.49,0,60.27,0,59.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-28,122.28,99.03,88.22,0,77.35,0,69.07,0,66.63,0,63.39,0,61.51,0,59.39,0,57.7,0,55.56,0,58.45,0,0,0,0,0,0,0,57.88,0,0,0,0,0,0,0,0
2022-10-29,0,0,87.83,0,77.4,0,69.46,0,67.26,0,0,0,61.96,0,58.91,0,58.45,0,57.86,0,56.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30,124.45,93.59,87.33,0,76.06,0,68.35,0,65.53,0,63.45,0,62.56,0,60.23,0,59.34,0,58.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-31,0,96.55,84.98,0,78.03,0,70.53,0,67.88,0,66.6,0,62.25,0,60.94,0,60.04,0,59.18,0,0,0,60.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,0,0,0,0,76.05,0,69.37,0,0,0,0,0,62.19,0,60.6,0,59.28,0,58.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-02,125.39,97.41,85.8,0,77.63,0,67.56,0,63.59,0,61.27,0,59.48,0,58.16,0,58.92,0,55.9,0,57.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03,0,93.78,83.96,0,75.28,0,65.65,0,62.18,0,59.75,0,58.6,0,56.4,0,55.04,0,53.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-04,0,95.8,87.04,0,75.52,0,68.15,0,64.25,0,62.49,0,58.86,0,56.93,0,55.67,0,54.77,0,54.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,0,0,0,0,77.86,0,0,0,64.62,0,0,0,59.35,0,57.57,0,0,0,54.39,0,54.73,0,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,0,0,88.9,0,78.53,0,68.24,0,0,0,0,0,60.39,0,0,0,0,0,55.12,0,53.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
