,53000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000,83000
2024-04-11,0,0,0,0,0,0,0,0,0,0,0,75.45,0,71.81,0,65.06,0,60.65,0,58.06,0,55.47,52.69,52.29,52.22,48.37,50.48,49.55,48.51,50.91,0,55.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,0,0,0,0,0,0,0,0,0,79.55,0,80.25,0,66.66,0,59.05,0,53.04,51.11,47.92,45.35,48.33,46.39,57.54,92.37,41.19,44.57,90.33,42.47,61.19,50.03,46.53,0,49.36,0,50.93,0,51.7,0,0,0,0,0,0,0,0,0
2024-04-13,193.32,188.03,165.2,167.38,149.8,148.22,132.72,137.41,123.69,136.32,117.91,109.98,96.84,91.75,87.85,89.43,0,88.86,102.5,75.25,159.54,98.73,84.26,465.47,167.81,126.18,70.59,70.36,200.52,175.94,0,99.22,0,103.44,0,118.32,0,126.97,0,0,0,0,0,0,0,0,0
