date,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2021-02-28,163.39,157.05,143.39,132.94,125.8,125.21,114.2,102.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,168.41,297.6,266.39,185.74,149.82,135.78,114.27,134.5,101.35,96.91,98.81,89.92,100.55
