date,51000,52000,53000,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500
2024-07-12,64.79,61.82,56.2,47.98,47.43,42.14,38.91,35.59,35.02,35.8,32.21,30.86,34.42,33.22,0.0,24.55,0.0,0.0,0.0,0.0,0.0
2024-07-13,83.39,61.32,77.29,78.89,73.07,70.76,64.99,62.78,43.03,55.97,53.11,43.11,42.76,47.74,46.19,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,226.93,102.34,97.81,83.01,97.54,110.65,81.14,101.69,98.32,97.92,85.59,85.86,63.05,59.77,50.79,51.08,46.65,54.89,49.56,47.26,46.45
