date,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500
2023-02-05,72.33,63.14,57.78,54.98,51.54,49.68,49.46,48.13,45.89,42.3
2023-02-06,0.0,61.01,65.53,64.9,56.19,50.02,48.09,44.67,45.72,0.0
