,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2022-02-14,135.2,121.2,101.8,97.67,87.95,77.14,70.25,65.59,0,0,0,0,0,0
2022-02-15,0,0,0,104.31,95.43,163.08,92.78,81.55,74.76,66.72,61.07,0,0,0
