,42000,43000,43500,44000,44500,45000,45500,46000,46500,47000,47250,47500,47750,48000,48250,48500,48750,49000,49250,49500,49750,50000,50250,50500,51000,51500,52000,52500,53000,54000,55000,56000
2024-02-10,60.0,51.06,56.51,54.8,37.27,43.64,42.32,38.77,37.9,37.4,0,36.85,0,41.75,0,42.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,73.48,78.01,57.03,68.25,67.36,60.82,51.89,52.64,43.6,42.56,0,43.02,0,42.38,0,46.39,0,47.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,0,83.36,76.48,74.73,117.6,107.5,90.99,103.82,79.82,85.21,69.59,76.67,65.13,62.15,58.86,58.13,50.11,46.62,40.1,42.39,31.53,32.22,41.72,44.23,0,0,0,0,0,0,0,0
