,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-04-24,155.51,133.24,123.47,118.0,105.91,101.77,97.14,84.53,84.41,0,0,0,0,0
2021-04-25,184.44,163.79,145.47,117.35,116.45,96.72,80.09,82.58,104.78,131.35,309.24,0,0,0
