date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-02-10,64.19,67.47,53.81,47.86,53.17,47.49,46.91,37.42,37.81,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,49.4,97.98,84.08,83.74,66.76,58.03,56.08,43.56,54.2
