date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-06,159.98,134.68,122.65,109.32,94.65,84.96,0.0,81.42,87.72,64.75
2021-06-07,216.32,153.34,127.49,126.21,104.51,0.0,125.12,90.45,314.84,160.22
