,26000,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-08-10,0,0,42.83,34.69,29.71,27.51,25.94,26.74,25.55,27.09,31.46,0,0,0,0,0,0,0
2023-08-11,78.36,61.97,47.86,40.88,24.85,21.31,16.36,17.12,18.21,0,31.76,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,29.04,23.54,34.66,10.89,13.65,23.83,26.39,0,0,0,0,0,0,0
