date,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000,26500,27000,30000
2023-02-09,83.97,73.7,71.44,66.32,60.55,58.49,55.85,52.97,51.44,49.83,48.97,48.46,47.37,44.93,0.0,46.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42
2023-02-10,80.19,75.38,68.43,61.08,55.69,54.27,51.09,50.41,46.93,45.52,44.33,44.46,43.81,43.33,0.0,44.14,0.0,43.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,0.0,0.0,64.97,62.51,56.61,0.0,50.76,47.08,45.4,43.54,41.63,40.58,41.37,40.34,0.0,40.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,71.68,60.38,60.88,55.04,53.66,50.66,47.72,45.41,43.83,42.9,42.16,42.0,41.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,73.34,68.19,66.89,62.28,59.3,55.53,52.5,50.93,49.08,48.39,47.25,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,88.94,76.11,69.96,67.47,60.8,57.59,55.23,51.4,49.81,48.01,44.61,45.19,44.07,42.52,0.0,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,68.47,76.85,77.96,69.4,69.49,65.84,62.2,57.99,56.47,55.29,53.02,51.47,0.0,49.3,0.0,49.6,0.0,48.89,49.21,50.5,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,89.63,92.16,86.05,78.29,75.96,75.25,70.9,68.17,64.29,63.97,60.4,59.52,0.0,58.0,0.0,56.89,0.0,57.11,57.4,55.95,57.29,57.48,0.0,53.86,0.0
2023-02-17,0.0,0.0,87.09,96.4,80.31,81.58,75.86,76.8,67.34,70.05,67.12,64.82,65.48,59.59,0.0,60.01,0.0,60.49,0.0,60.35,60.48,60.18,62.18,63.32,0.0,56.3,0.0
2023-02-18,0.0,0.0,0.0,0.0,81.78,80.44,76.13,73.34,69.83,67.4,63.75,61.66,60.86,59.11,0.0,58.0,0.0,57.42,0.0,56.23,54.79,56.98,57.2,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,102.61,100.69,0.0,78.88,0.0,75.21,72.7,68.32,63.02,63.02,63.48,59.69,0.0,59.08,0.0,57.47,0.0,57.81,57.89,61.57,57.14,58.72,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,99.09,79.89,86.82,79.85,78.1,79.03,74.04,70.47,66.99,64.84,63.82,0.0,62.46,0.0,60.42,0.0,60.51,60.68,61.68,62.99,62.76,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,99.53,0.0,90.22,84.55,81.76,78.6,72.72,69.78,67.58,63.37,60.62,0.0,59.9,0.0,59.72,0.0,59.5,59.6,58.9,60.09,59.96,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,101.0,82.59,0.0,81.32,75.91,66.34,67.14,63.9,61.03,57.22,54.47,0.0,51.63,0.0,49.93,0.0,50.54,49.62,57.23,0.0,0.0,0.0,69.71,0.0
2023-02-23,0.0,0.0,0.0,0.0,85.67,80.39,75.39,67.59,71.09,61.86,62.49,57.07,53.71,50.2,0.0,50.35,0.0,49.03,0.0,48.89,51.62,52.88,52.87,0.0,57.53,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,86.93,78.74,71.32,69.81,63.07,58.71,50.64,49.88,45.04,42.56,0.0,42.21,0.0,43.03,0.0,43.74,51.64,53.43,48.65,0.0,0.0,0.0,0.0
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66,55.39,52.87,52.97,46.21,44.89,44.14,0.0,43.06,0.0,45.03,0.0,43.81,0.0,54.51,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,101.69,84.44,76.07,79.85,67.69,63.37,68.28,56.18,54.66,49.05,46.15,0.0,46.23,0.0,47.43,0.0,45.04,51.66,47.58,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85,65.51,59.86,51.45,48.6,48.1,0.0,44.97,0.0,43.07,0.0,45.43,45.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49,71.9,56.79,48.17,47.65,0.0,45.6,0.0,42.65,0.0,42.12,40.88,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,157.07,0.0,0.0,0.0,85.5,69.71,62.02,48.06,49.77,44.71,43.57,42.87,46.63,49.84,53.73,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.69,0.0,81.56,76.69,64.18,44.77,38.31,38.37,42.03,53.35,66.92,78.19,0.0,0.0,0.0,121.18,0.0
