date,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-07-21,80.62,76.08,63.07,61.0,50.63,47.87,41.67,37.46,0.0
2020-07-22,101.63,90.79,99.18,82.95,93.73,93.69,73.23,64.97,53.45
