date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500
2024-04-05,77.7,75.8,68.86,61.76,58.97,57.5,51.37,51.77,50.35,48.37,47.07,42.94,42.65,42.53,48.34,0.0,61.42,0.0,49.78,0.0
2024-04-06,91.36,94.78,61.01,75.66,72.56,64.57,56.04,61.31,55.21,52.37,52.26,47.95,47.95,46.22,45.12,42.57,45.45,47.09,39.88,0.0
2024-04-07,128.46,0.0,133.65,84.29,96.86,72.4,80.59,89.0,80.54,62.46,65.85,81.69,77.81,66.11,55.35,51.94,57.18,57.36,52.27,51.47
