date,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-09-04,106.79,88.14,77.64,76.38,76.53,65.01,61.6,65.39,0.0
2021-09-05,170.0,146.48,123.43,86.97,114.55,93.83,70.53,70.82,64.11
