date,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500
2020-08-16,92.52,87.33,77.93,60.48,67.29,60.72,59.81,54.58,50.18,46.95,0.0,0.0,0.0,0.0,0.0
2020-08-17,95.64,88.66,82.43,72.05,91.12,77.78,108.96,110.62,92.98,77.04,80.76,65.87,77.29,75.35,88.02
