date,92000,94000,96000,98000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,107000,110000,111000,112000,118000,120000,122000
2025-06-02,61.2,53.59,48.96,44.38,39.1,38.6,36.99,36.34,0.0,36.18,0.0,34.75,0.0,34.53,34.77,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,72.55,70.32,69.12,51.73,46.86,46.0,42.54,36.6,0.0,36.89,0.0,34.04,0.0,32.08,35.32,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,59.65,48.66,45.01,41.33,34.56,26.92,28.22,24.87,22.93,28.84,30.39,44.28,70.37,65.17,53.91,131.43,0.0,158.8
