date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,61000,61500,63000
2024-07-11,77.97,73.48,65.74,55.34,48.29,47.45,45.61,42.44,40.4,41.53,40.7,46.6,46.36,44.5,37.76,40.48,0.0,0.0
2024-07-12,79.17,70.0,69.78,53.26,47.56,48.52,36.75,36.16,31.77,27.61,26.21,30.2,38.08,0.0,0.0,0.0,0.0,0.0
2024-07-13,195.01,172.01,71.8,126.99,104.52,65.75,82.59,71.26,65.77,61.04,51.26,47.44,48.64,48.09,44.58,76.36,0.0,0.0
