,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-02-11,168.67,151.86,144.71,150.06,148.24,138.62,123.6,107.45,111.61,0,0,0,0,0
2021-02-12,173.19,180.77,154.22,154.34,149.58,121.01,121.36,99.29,93.19,98.24,0,0,0,0
