date,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19250,19500,19750,20000,20500,21000,22000,28000
2022-09-15,125.33,114.33,108.77,100.46,94.6,88.38,82.45,0.0,77.57,0.0,73.41,0.0,70.21,0.0,0.0,0.0,67.88,0.0,0.0,66.38,0.0
2022-09-16,116.01,110.0,102.83,95.64,88.97,82.27,76.4,0.0,73.24,72.37,70.1,66.72,66.19,0.0,0.0,0.0,65.62,0.0,65.26,65.58,0.0
2022-09-17,124.58,0.0,0.0,0.0,89.17,83.08,77.43,0.0,71.97,70.33,68.66,66.48,64.26,0.0,64.35,0.0,63.51,0.0,60.79,0.0,0.0
2022-09-18,125.73,0.0,103.23,93.5,90.66,83.08,80.58,0.0,76.17,74.69,72.63,70.24,69.32,0.0,67.85,0.0,66.87,60.47,65.34,0.0,0.0
2022-09-19,0.0,106.63,105.32,96.89,89.15,81.03,77.18,73.41,71.83,70.83,68.92,67.75,65.99,0.0,64.55,0.0,63.46,0.0,62.33,0.0,0.0
2022-09-20,124.23,0.0,0.0,98.2,91.79,87.35,82.85,75.58,78.66,76.59,70.88,69.94,68.28,0.0,64.23,0.0,65.99,65.78,64.54,62.19,0.0
2022-09-21,137.96,121.81,107.65,99.96,93.27,86.78,80.17,77.62,76.64,74.29,71.98,70.13,67.39,0.0,65.92,0.0,66.85,67.55,68.05,0.0,0.0
2022-09-22,0.0,0.0,109.26,103.14,96.85,89.73,83.68,80.39,77.78,75.03,73.48,71.05,67.81,0.0,68.27,0.0,64.73,0.0,0.0,0.0,0.0
2022-09-23,0.0,118.48,107.68,104.94,98.02,90.67,82.39,77.79,75.53,72.09,70.49,69.01,65.63,0.0,64.14,0.0,0.0,0.0,57.97,61.95,78.57
2022-09-24,0.0,122.11,0.0,103.81,95.52,88.47,81.07,76.14,74.02,70.58,70.1,67.73,65.38,0.0,64.16,0.0,0.0,60.83,59.41,0.0,0.0
2022-09-25,0.0,140.77,120.42,100.52,97.55,90.04,84.57,80.85,78.66,72.51,74.42,64.77,69.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,117.91,115.46,103.35,97.13,87.11,82.65,80.39,76.99,73.19,70.01,68.62,0.0,0.0,0.0,62.44,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,134.43,121.48,105.7,94.06,86.27,81.88,77.92,77.08,73.46,71.06,67.26,0.0,63.37,0.0,65.97,62.44,60.99,0.0,0.0
2022-09-28,0.0,140.59,136.68,117.05,110.63,98.52,92.32,85.74,80.15,78.46,75.63,73.94,70.29,0.0,67.7,0.0,66.63,0.0,64.19,0.0,0.0
2022-09-29,0.0,0.0,139.17,119.68,110.33,98.4,92.37,85.47,82.83,78.08,74.8,72.08,67.19,0.0,65.16,0.0,66.18,65.92,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,129.75,120.82,97.99,83.58,82.87,76.25,71.47,66.73,64.44,61.78,0.0,60.11,0.0,60.39,61.19,61.39,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,116.38,105.06,86.05,83.81,77.89,74.82,68.85,66.44,63.86,0.0,61.11,0.0,60.22,0.0,63.66,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0,125.2,102.58,94.86,89.03,83.75,80.14,77.53,73.65,66.71,0.0,66.34,0.0,61.12,60.69,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0,0.0,124.13,106.12,94.7,82.8,78.93,73.63,65.62,62.36,0.0,61.75,0.0,59.5,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,0.0,0.0,182.53,136.96,121.14,112.02,103.27,98.93,86.54,81.86,73.18,0.0,67.09,0.0,65.01,60.37,59.77,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,162.02,143.56,120.71,108.19,99.16,84.81,68.89,0.0,60.92,0.0,55.38,54.71,69.79,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.04,155.98,132.92,116.31,90.95,86.18,73.0,61.94,53.12,55.08,69.45,0.0,0.0,0.0
