,20000,25000,26000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,55000,60000
2021-07-22,110.46,90.58,86.63,81.82,77.65,73.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,108.4,86.53,84.24,77.46,76.77,72.61,67.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,117.98,93.17,85.49,79.84,76.32,71.43,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,118.62,92.7,97.15,84.94,80.26,74.61,72.2,0,69.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,142.64,110.13,105.69,100.78,92.98,87.81,81.89,0,79.5,0,78.16,0,80.2,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,131.01,114.8,0,98.85,91.62,88.09,89.53,0,85.99,0,83.89,0,84.53,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,0,122.42,121.87,111.11,107.14,92.37,92.68,0,89.81,0,83.5,0,85.55,0,85.77,0,88.1,0,0,0,0,0,0,0
2021-07-29,0,0,124.44,109.76,100.75,94.61,90.0,0,81.48,0,81.08,0,82.84,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,0,117.84,125.46,115.81,100.72,101.64,96.41,0,88.78,87.06,84.9,86.84,84.62,83.62,85.73,0,0,0,0,0,0,0,0,0
2021-07-31,0,126.68,124.47,113.39,106.12,104.62,95.84,0,87.24,85.45,83.51,81.7,81.45,81.95,80.96,83.37,0,0,0,0,0,0,0,0
2021-08-01,169.15,131.84,122.04,113.29,106.61,94.25,86.9,88.94,85.14,81.75,80.42,80.09,80.76,80.31,81.93,0,0,0,0,0,0,0,0,0
2021-08-02,0,112.17,118.42,113.16,96.37,93.64,84.51,84.11,80.73,78.38,77.96,80.45,79.11,85.39,0,0,0,0,0,0,0,0,0,0
2021-08-03,0,114.76,114.79,110.11,99.19,91.67,84.86,81.01,80.19,78.33,78.46,77.7,78.9,80.98,0,0,0,0,0,0,0,0,0,0
2021-08-04,0,118.63,113.4,120.84,104.97,95.0,87.07,85.9,84.84,81.38,80.62,80.01,82.24,80.92,0,0,0,0,0,0,0,0,0,0
2021-08-05,0,0,0,109.74,101.16,109.34,98.82,94.94,93.54,88.76,89.39,87.1,86.09,86.5,86.01,0,0,0,0,0,0,0,0,0
2021-08-06,0,0,136.75,136.85,113.39,109.62,103.9,98.23,93.8,91.33,89.47,89.21,87.94,84.44,88.15,84.65,82.67,0,0,0,0,0,0,0
2021-08-07,0,0,183.61,158.07,132.71,120.23,107.52,110.86,107.33,104.32,99.06,94.01,95.83,92.36,91.28,92.86,88.69,90.01,0,0,0,0,0,0
2021-08-08,0,0,196.34,0,0,129.97,121.97,106.93,107.84,96.78,93.32,90.22,85.7,84.92,82.82,83.29,83.17,86.52,0,0,0,87.82,0,0
2021-08-09,0,0,245.2,200.38,175.32,154.11,138.51,131.6,126.27,124.63,114.22,108.95,102.78,100.81,97.63,93.08,94.77,92.21,90.54,97.84,0,0,0,0
2021-08-10,0,0,0,0,0,0,156.45,132.78,118.93,112.69,109.11,102.04,106.43,97.96,94.89,84.17,82.24,79.9,80.44,85.27,0,0,0,0
2021-08-11,0,0,0,0,0,0,186.39,0,171.99,0,125.46,112.89,124.08,103.12,103.86,89.68,81.94,79.5,78.45,82.4,80.2,0,0,0
2021-08-12,0,0,0,0,345.13,296.18,254.74,227.12,0,0,0,154.26,154.37,138.84,121.97,109.81,101.18,108.27,91.32,87.16,0,0,0,0
