,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-19,133.54,0,115.95,101.79,95.74,90.46,79.81,0,56.35,0.0,0.0
2021-06-20,201.34,209.14,196.87,160.13,132.69,101.64,95.68,150.09,150.62,152.61,157.74
