2025-06-01,59.89,52.63,50.18,45.74,43.91,0.0,42.85,42.11,42.13,41.7,41.62,41.98,40.25,0.0,40.99,0.0,0.0,0.0,0.0,0.0,0.0,41.56,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,55.56,54.89,51.96,44.5,40.05,0.0,39.03,39.47,39.34,37.59,37.5,37.66,37.47,0.0,37.06,0.0,0.0,0.0,39.16,0.0,37.98,38.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,59.42,51.85,53.84,44.67,40.12,0.0,38.69,37.99,37.98,36.9,37.93,37.57,37.34,0.0,36.98,0.0,37.29,0.0,37.97,0.0,38.22,37.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,62.82,56.94,54.12,44.1,40.4,0.0,37.89,37.82,37.26,36.66,36.83,36.46,36.19,0.0,37.69,0.0,36.96,0.0,0.0,0.0,39.04,36.82,40.75,40.5,0.0,44.15,0.0,44.24,0.0,49.18,44.39,0.0,57.1,0.0,86.55,0.0,99.21,0.0
2025-06-05,62.76,54.42,50.5,44.33,42.06,40.23,40.21,39.61,40.76,41.13,39.08,41.49,44.02,0.0,40.55,0.0,44.31,0.0,44.52,0.0,38.76,47.4,0.0,41.0,50.79,42.31,53.52,52.63,55.69,31.85,30.4,0.0,0.0,0.0,103.22,111.67,119.55,126.28
2025-06-06,67.83,58.63,53.62,41.56,39.65,37.27,36.42,35.96,34.05,33.93,33.89,34.16,33.97,0.0,34.12,0.0,36.34,0.0,38.55,0.0,35.85,39.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07,68.87,63.72,59.84,50.01,40.26,40.75,38.67,37.34,37.64,35.69,36.67,36.69,35.92,0.0,0.0,0.0,35.38,0.0,0.0,0.0,30.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08,76.77,66.26,67.27,53.99,46.09,44.19,42.52,41.21,41.27,40.95,40.04,39.62,39.87,0.0,38.92,0.0,35.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,100.42,87.7,81.02,72.54,61.81,55.85,56.39,54.37,52.23,47.69,46.03,44.74,43.06,0.0,44.13,0.0,43.99,0.0,43.81,0.0,43.66,44.21,42.09,33.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,104.25,104.22,86.36,73.94,69.24,63.42,64.29,53.63,55.58,49.6,51.01,48.12,44.04,0.0,41.53,0.0,40.59,0.0,38.84,0.0,38.73,40.08,40.2,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,116.4,84.38,67.03,70.13,62.92,59.14,57.95,52.4,45.87,43.08,39.96,0.0,39.51,0.0,35.03,0.0,32.84,0.0,35.73,37.18,33.72,36.91,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,122.68,111.58,102.02,89.22,81.57,68.31,63.31,43.04,43.36,33.84,27.07,33.62,39.83,37.7,48.82,40.08,0.0,45.35,92.51,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
