date,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000
2022-06-30,200.5,152.34,136.79,128.35,105.16,98.96,85.44,84.6,83.43,0.0,0.0
2022-07-01,217.32,168.53,149.59,119.29,106.45,90.12,83.99,69.26,57.72,91.54,83.7
