date,36000,38000,40000,42000,44000,46000,48000,50000,52000,54000,56000,57000,58000,59000,60000,61000,62000,64000,66000,68000
2021-03-11,127.41,120.37,115.22,110.35,108.11,104.56,99.69,98.19,96.38,94.28,94.23,0.0,95.07,0.0,0.0,0.0,0.0,100.07,100.9,103.76
2021-03-12,122.08,114.52,114.05,108.7,105.69,98.43,99.39,95.95,94.21,92.04,92.13,0.0,94.2,0.0,0.0,0.0,91.4,0.0,0.0,0.0
2021-03-13,127.3,132.62,109.83,117.23,114.72,108.47,105.19,100.72,96.94,97.85,97.79,0.0,98.77,0.0,99.97,0.0,99.54,98.52,0.0,0.0
2021-03-14,133.41,129.47,123.76,115.58,111.06,105.45,103.66,97.6,94.36,96.25,91.52,0.0,93.88,0.0,95.04,0.0,98.74,0.0,0.0,0.0
2021-03-15,127.12,117.35,112.82,105.97,103.01,99.79,97.67,95.6,92.32,93.3,94.6,0.0,92.85,0.0,92.24,0.0,94.72,92.18,0.0,0.0
2021-03-16,124.96,117.99,112.43,109.54,103.82,98.11,94.49,94.64,92.72,91.38,94.8,0.0,89.15,0.0,95.61,0.0,0.0,0.0,0.0,0.0
2021-03-17,122.84,0.0,125.81,119.11,112.74,106.5,101.72,97.38,94.23,91.81,93.71,0.0,90.74,0.0,96.35,0.0,0.0,0.0,0.0,0.0
2021-03-18,128.09,0.0,115.71,117.29,111.37,100.11,93.97,91.83,88.76,87.86,86.41,0.0,87.74,0.0,87.73,0.0,88.65,0.0,0.0,0.0
2021-03-19,132.69,129.85,123.46,118.57,109.9,103.05,97.2,89.04,86.29,80.88,82.13,0.0,81.24,0.0,77.75,0.0,0.0,0.0,0.0,0.0
2021-03-20,132.45,123.51,128.04,114.6,105.28,99.1,89.2,87.15,81.25,80.86,76.86,0.0,76.1,0.0,79.52,0.0,0.0,0.0,0.0,0.0
2021-03-21,134.13,130.9,119.57,110.53,104.56,92.72,85.95,81.63,72.71,71.26,69.39,0.0,73.37,0.0,75.33,0.0,73.6,0.0,0.0,0.0
2021-03-22,134.88,124.41,119.19,112.11,100.31,89.57,83.68,80.93,74.91,73.38,72.58,0.0,73.35,0.0,76.41,0.0,78.79,0.0,0.0,0.0
2021-03-23,142.67,132.56,124.34,118.16,107.63,97.61,86.84,81.37,71.75,70.1,66.53,0.0,64.73,0.0,66.97,0.0,75.56,0.0,0.0,0.0
2021-03-24,141.36,139.19,131.99,122.74,111.61,100.92,93.26,87.88,81.36,84.0,81.11,0.0,86.55,0.0,86.77,0.0,83.81,80.99,0.0,0.0
2021-03-25,140.65,135.84,126.87,116.79,105.84,97.45,86.31,80.05,77.66,77.34,75.46,0.0,73.58,0.0,87.42,0.0,0.0,0.0,0.0,108.43
2021-03-26,138.53,140.97,132.72,120.08,114.15,104.8,90.45,79.34,74.26,67.92,70.63,0.0,68.26,0.0,70.06,0.0,0.0,0.0,0.0,0.0
2021-03-27,145.38,139.77,137.65,128.46,127.94,115.15,99.12,86.42,79.39,68.51,66.54,0.0,62.76,0.0,0.0,0.0,0.0,0.0,0.0,96.06
2021-03-28,157.71,142.15,134.95,127.33,123.89,109.89,97.99,79.4,72.59,67.2,66.89,0.0,67.78,0.0,73.66,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0,184.68,164.05,142.26,140.77,127.06,114.47,97.92,85.75,74.65,71.35,0.0,69.31,0.0,65.03,0.0,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,204.01,174.53,156.58,135.51,119.37,106.91,96.29,77.71,70.34,67.72,65.64,67.58,67.74,0.0,72.36,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,183.86,159.65,157.55,130.26,101.55,101.43,72.84,69.57,64.24,67.66,54.61,67.95,69.73,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.88,201.2,110.42,82.94,78.29,70.51,62.83,65.82,80.59,0.0,0.0,0.0,0.0
