date,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-10-03,132.81,117.69,0.0,93.59,84.22,85.98,74.99,70.17,74.77,63.6
2021-10-04,0.0,124.27,106.02,146.4,122.3,118.53,91.92,96.0,70.85,46.81
