date,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500
2022-11-04,64.83,51.81,62.07,49.75,43.77,38.81,34.73,34.25,31.79,0.0
2022-11-05,0.0,0.0,0.0,0.0,60.2,51.53,43.09,36.46,38.22,42.76
