date,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,30000
2023-06-04,0.0,0.0,0.0,0.0,0.0,42.03,0.0,35.99,36.16,35.05,34.81,34.68,31.73,33.54,0.0
2023-06-05,72.76,66.49,56.59,44.48,39.98,36.93,40.35,37.22,43.94,34.82,46.45,51.94,33.0,0.0,139.46
2023-06-06,91.64,85.08,71.69,70.26,58.39,55.44,58.72,62.3,54.39,56.56,41.53,39.61,38.76,59.78,0.0
