,50000,52000,54000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000
2021-11-12,157.74,135.9,116.72,88.42,83.86,80.34,81.72,72.68,71.26,68.23,66.51,63.83,62.3,0,64.68,0,0,0,0
2021-11-13,0,0,0,0,0,98.21,79.02,99.02,68.74,78.35,58.57,53.66,59.75,0,0,0,0,0,0
