,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-28,157.61,131.99,131.48,110.68,100.86,96.83,95.54,90.8,76.49,71.96,0,0
2021-06-29,170.19,191.93,128.2,162.56,150.58,131.78,102.68,94.55,80.85,91.45,0,0
