,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-05-10,0,0,105.78,0,92.02,87.54,86.11,84.86,82.56,83.64,84.42,75.14,80.23,71.56,0,0,0,0,0
2021-05-11,149.05,120.09,105.27,93.96,100.0,90.06,112.76,88.25,77.31,75.47,50.43,0,0,0,0,0,0,0,0
