date,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,28500
2023-06-02,0.0,0.0,45.42,34.81,31.36,30.49,29.5,27.55,25.14,28.45,0.0
2023-06-03,0.0,0.0,0.0,0.0,29.75,24.94,26.13,22.3,20.09,0.0,0.0
2023-06-04,99.81,83.11,0.0,0.0,0.0,46.01,39.24,30.25,35.66,26.9,47.78
