date,30500,31000,31500,32000,32500,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000
2023-11-01,89.23,80.07,58.28,68.86,67.48,49.61,58.85,56.06,54.74,54.43,51.47,52.82,52.0,51.98,53.36,54.21,0.0,57.77
2023-11-02,97.83,88.73,78.45,75.14,60.15,59.07,56.11,52.09,53.59,54.14,54.09,52.77,56.74,59.41,61.17,63.75,66.51,67.73
2023-11-03,111.71,98.51,100.2,83.95,77.62,65.52,56.65,47.81,43.96,34.45,35.56,21.97,23.37,44.46,49.3,52.29,0.0,0.0
