date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500
2024-05-06,69.91,65.29,57.24,55.57,53.55,48.74,49.0,47.62,46.95,47.17,46.84,46.94,50.7,56.46,54.61,54.38
2024-05-07,79.08,67.66,68.46,56.97,53.52,50.35,53.79,49.13,46.71,44.33,47.88,48.19,46.61,45.75,0.0,0.0
2024-05-08,90.72,86.01,75.25,68.71,52.21,49.29,52.72,49.24,57.09,41.02,51.56,39.27,81.9,0.0,113.91,0.0
