date,20000,24000,25000,26000,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,50000
2021-07-15,112.38,0.0,89.96,87.82,82.85,77.73,0.0,75.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,104.1,0.0,85.68,84.02,78.45,76.35,0.0,71.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,111.39,0.0,87.3,83.17,78.92,74.99,0.0,71.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,111.02,0.0,88.6,84.88,77.87,72.87,0.0,69.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,113.48,0.0,91.89,88.64,84.62,78.6,0.0,72.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,117.51,100.03,97.38,92.98,88.45,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,116.77,100.16,96.69,92.67,86.71,82.01,0.0,79.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,117.25,98.96,94.62,89.26,82.17,77.41,0.0,73.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.05
2021-07-23,107.33,102.23,90.28,87.3,85.19,77.83,70.36,70.65,69.71,68.4,64.41,0.0,0.0,0.0,0.0,71.66,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,132.4,106.32,96.5,98.37,87.67,77.47,74.36,72.49,70.14,67.25,67.82,46.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,125.67,115.99,112.62,104.57,95.02,86.21,77.98,76.06,73.96,72.0,71.37,68.8,0.0,0.0,0.0,70.89,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,156.82,134.06,128.49,134.63,109.53,101.95,98.09,92.53,89.09,85.75,83.78,82.48,81.58,80.68,81.52,82.78,0.0,82.23,0.0,0.0,85.18,0.0
2021-07-27,152.44,119.57,115.68,128.93,109.43,105.27,103.63,91.0,87.66,84.38,85.07,87.03,83.15,75.93,79.13,84.97,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0.0,151.47,144.1,142.83,126.81,122.44,110.21,102.83,98.62,93.99,94.0,89.69,89.54,85.97,85.74,84.82,85.27,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,146.04,142.68,137.76,132.56,124.13,113.77,102.8,98.37,92.07,91.91,88.68,87.05,84.26,83.59,82.05,84.81,0.0,0.0,84.49,0.0,0.0
2021-07-30,198.67,154.42,154.24,142.42,136.17,128.22,110.0,113.43,113.62,106.72,105.61,95.07,93.71,91.31,89.54,85.91,83.68,86.63,83.86,0.0,0.0,87.54
2021-07-31,0.0,0.0,0.0,156.17,137.16,127.21,123.89,125.76,115.09,112.03,105.01,99.96,90.98,87.09,84.08,83.63,82.53,79.44,81.26,81.64,80.42,0.0
2021-08-01,0.0,0.0,0.0,0.0,150.87,127.52,123.03,120.72,116.81,110.6,98.85,90.25,91.3,83.49,81.45,84.4,77.73,78.2,0.0,80.06,0.0,0.0
2021-08-02,0.0,0.0,0.0,170.96,150.2,119.52,117.66,116.77,110.82,96.96,94.73,88.67,79.83,80.54,75.8,75.92,82.24,81.44,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,196.81,163.62,141.88,112.96,105.05,100.77,98.77,89.23,83.86,76.46,77.22,75.27,77.77,87.98,0.0,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,294.21,0.0,218.86,178.82,124.01,109.86,104.02,111.5,110.93,103.9,91.08,81.93,76.99,77.11,81.41,0.0,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.06,145.74,115.87,121.23,136.62,152.63,129.49,114.2,103.03,94.46,87.6,156.46,0.0,0.0,0.0
