date,82000,84000,86000,88000,89000,90000,91000,92000,92500,93000,93500,94000,94500,95000,96000,97000,102000
2025-01-09,80.26,72.44,60.13,58.57,54.88,51.9,52.37,48.42,0.0,48.43,0.0,48.49,0.0,0.0,0.0,0.0,0.0
2025-01-10,95.07,87.88,67.94,57.74,50.05,42.24,42.57,35.9,0.0,31.19,0.0,25.84,0.0,26.97,41.32,29.79,61.74
2025-01-11,0.0,80.21,66.96,63.22,47.97,47.15,40.61,42.14,39.87,27.73,23.71,21.3,18.04,23.13,25.45,39.34,0.0
