date,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750
2020-08-11,125.94,130.24,0.0,94.62,78.11,78.06,71.97,63.85,75.21,54.31,51.04,36.77,43.8
2020-08-12,124.18,100.54,91.74,88.04,92.85,69.28,81.36,69.47,68.56,43.45,42.96,44.21,31.29
