date,7125,7250,7375,7500,7625,7750,7875,8000,8125,8250,8375,8625
2020-03-09,105.63,97.6,94.86,91.02,80.86,75.52,68.83,70.27,0.0,63.47,0.0,0.0
2020-03-10,111.59,101.2,124.35,97.63,97.01,79.48,71.07,70.68,96.89,58.87,46.52,0.0
