date,104000,106000,108000,110000,111000,112000,113000,114000,115000,115500,116000,116500,117000,117500,118000,118500,119000,120000,125000,126000,128000
2025-07-24,71.27,0.0,56.07,48.76,0.0,38.14,35.11,32.98,30.28,0.0,27.16,0.0,27.44,0.0,25.48,0.0,25.57,24.85,0.0,0.0,0.0
2025-07-25,84.35,67.31,57.02,45.84,40.24,36.85,31.89,31.51,24.84,0.0,21.25,0.0,19.3,0.0,18.36,0.0,34.9,0.0,0.0,0.0,0.0
2025-07-26,139.56,115.84,114.22,83.15,73.52,73.34,54.31,43.8,35.62,33.31,28.85,25.36,21.6,18.09,15.81,15.58,26.43,16.39,0.0,0.0,0.0
