date,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,22000
2022-11-03,63.76,55.85,46.84,45.52,43.67,40.74,34.15,33.37,28.77,0.0,0.0
2022-11-04,0.0,61.17,59.09,62.57,69.78,83.9,49.43,44.2,33.95,45.52,79.62
