date,74000,76000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,86500,87000
2025-03-17,73.25,72.41,60.17,59.69,55.1,57.62,52.57,0.0,51.35,0.0,49.2,0.0,50.57,0.0,0.0,0.0,0.0
2025-03-18,80.92,73.52,60.68,60.9,54.82,53.21,51.07,0.0,48.49,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,130.95,123.17,107.41,87.43,87.21,80.4,71.02,71.28,73.68,54.92,62.22,57.03,55.97,52.93,49.51,53.35,53.35
