date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-06-14,0.0,0.0,90.5,83.09,69.05,76.48,68.81,66.11,50.23,50.98,48.7,49.74,56.18,56.97
2020-06-15,107.97,93.88,107.87,103.95,103.96,108.01,87.33,91.74,71.97,59.08,55.94,0.0,0.0,0.0
