,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000,70000,71000
2024-05-12,77.46,67.41,62.98,58.71,59.52,57.86,52.83,53.23,57.27,49.57,49.57,48.1,0,0,51.53,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,84.67,82.18,75.89,66.26,60.96,63.96,56.15,58.48,55.7,52.77,48.35,48.49,49.2,44.54,44.42,50.25,46.86,55.32,55.18,0,60.12,50.31,0.0,0.0,0.0,0.0
2024-05-14,114.65,102.41,94.9,74.91,63.88,65.52,55.21,51.52,52.44,43.78,40.47,35.92,46.45,46.49,50.35,48.41,51.06,0,82.48,0,0,0,0,0,0,0
