date,84000,86000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,98000,99000,100000
2024-11-28,81.72,66.92,59.64,51.22,51.49,47.77,42.37,44.29,41.73,0.0,40.59,0.0,40.81,41.35,0.0,0.0
2024-11-29,91.46,69.71,67.44,59.65,60.01,56.22,40.52,36.91,30.6,0.0,27.47,0.0,24.17,23.52,38.01,42.03
2024-11-30,110.13,0.0,76.34,68.44,65.19,52.84,47.44,40.69,31.33,27.53,25.08,21.77,20.07,30.4,0.0,0.0
