,24000,25000,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000
2022-05-27,120.81,100.61,93.25,83.95,80.72,74.91,69.12,62.79,60.69,58.56,67.73,0,0,0
2022-05-28,0,0,101.12,95.21,81.55,78.05,72.44,62.24,39.13,37.45,45.11,0,0,0
