,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000
2021-04-26,104.69,118.62,107.8,94.75,91.73,89.96,81.48,76.02,74.66,75.57,68.69,59.55,67.26,0,0,0
2021-04-27,131.0,0,128.22,118.35,107.76,130.2,102.61,88.51,86.71,72.21,55.96,62.68,98.52,0,0,0
